	Code	Name	ROE	PM	EY	ROE_Rank	PM_Rank	Total_Rank
0	000070	삼양홀딩스	9.11	24.386449184441656	0.031829695816893024	694.0	150.0	844.0
0	212560	네오오토	11.65	16.47442872687704	0.0759838169082258	491.0	354.0	845.0
0	016800	퍼시스	13.33	13.850000000000001	0.06570841889117043	390.0	458.0	848.0
0	015590	KIB플러그에너지	12.19	15.443037974683543	0.18726010021463782	454.0	394.0	848.0
0	056190	에스에프에이	12.48	15.04930966469428	0.10219204384154505	439.0	409.0	848.0
0	099410	동방선기	14.67	12.356020942408378	0.07944859868444804	321.0	529.0	850.0
0	073010	케이에스피	31.81	8.452088452088452	0.07289396516422114	40.0	811.0	851.0
0	002350	넥센타이어	9.52	22.246575342465754	0.07438070459449704	658.0	193.0	851.0
0	336060	웨이버스	22.76	9.465550547327753	0.06065311632441163	114.0	737.0	851.0
0	900290	GRT	7.93	50.74581430745815	0.18572775155930785	827.0	25.0	852.0
0	092300	현우산업	10.78	18.140293637846653	0.09252310473325905	548.0	306.0	854.0
0	241560	두산밥캣	11.09	17.399497487437184	0.11843424683682012	530.0	326.0	856.0
0	067920	이글루	11.97	15.55992141453831	0.08312716823363808	469.0	389.0	858.0
0	043370	피에이치에이	8.5	29.627815866797256	0.12473665547235142	756.0	103.0	859.0
0	021650	한국큐빅	9.93	20.781893004115226	0.08957777011014602	624.0	235.0	859.0
0	023350	한국종합기술	8.74	27.006651884700666	0.014903990357118237	729.0	130.0	859.0
0	096240	크레버스	33.62	8.26910928616551	0.0732599582522895	37.0	824.0	861.0
0	103140	풍산	12.81	14.348942598187312	0.10671452705525161	423.0	440.0	863.0
0	262260	에이프로	18.88	10.249110320284698	0.05366763584646292	173.0	691.0	864.0
0	003090	대웅	17.31	10.762295081967213	0.08459970499096738	219.0	645.0	864.0
0	004690	삼천리	8.23	32.946666666666665	0.056247683207890795	790.0	75.0	865.0
0	340570	티앤엘	31.1	8.292507204610951	0.09161622034183182	44.0	821.0	865.0
0	005870	휴니드	11.69	15.805243445692884	0.09652233360381775	485.0	380.0	865.0
0	225530	보광산업	18.1	10.467502850627138	0.08929984034936743	192.0	673.0	865.0
0	003100	선광	8.56	28.24890556597874	0.10400761835854165	748.0	118.0	866.0
0	078930	GS	8.49	29.37485311398355	0.17318187100437524	758.0	108.0	866.0
0	049430	코메론	9.69	21.042611060743425	0.17966535649160548	641.0	226.0	867.0
0	079190	케스피온	14.16	12.5	0.05637094129222696	347.0	520.0	867.0
0	306040	에스제이그룹	9.93	20.46153846153846	0.12075684746214586	624.0	243.0	867.0
0	029960	코엔텍	19.79	9.73389355742297	0.09202782236490102	152.0	716.0	868.0
0	094280	효성ITX	21.45	9.324324324324325	0.07827161915117364	125.0	748.0	873.0
0	017550	수산중공업	10.75	17.664493183165384	0.10144301890267565	552.0	322.0	874.0
0	039420	케이엘넷	14.53	12.092130518234164	0.1445394351033174	329.0	547.0	876.0
0	113810	디젠스	17.45	10.544611819235227	0.05468668140873767	211.0	665.0	876.0
0	267980	매일유업	10.62	17.867515923566877	0.09800767500546372	562.0	315.0	877.0
0	016740	두올	10.42	18.313953488372093	0.15074321532475354	577.0	301.0	878.0
0	005710	대원산업	8.28	30.135135135135133	0.20788927948828118	782.0	96.0	878.0
0	009070	KCTC	10.26	18.722513089005236	0.07230572747814128	591.0	288.0	879.0
0	041020	폴라리스오피스	33.22	8.03370786516854	0.020588646676374767	38.0	842.0	880.0
0	155660	DSR	8.42	28.206451612903226	0.13552704963747908	764.0	119.0	883.0
0	001940	KISCO홀딩스	8.37	28.54895991882293	0.29627191896254584	770.0	116.0	886.0
0	013030	하이록코리아	12.13	14.62	0.14790538614990026	457.0	430.0	887.0
0	051160	지어소프트	13.26	13.03062302006336	0.12834377982699094	396.0	492.0	888.0
0	234300	에스트래픽	15.16	11.482254697286013	0.06964045886897502	303.0	586.0	889.0
0	900260	로스웰	7.35	58.345021037868165	0.2965835437082225	876.0	18.0	894.0
0	009300	삼아제약	11.22	15.862884160756503	0.14768217538986522	517.0	377.0	894.0
0	049720	고려신용정보	27.72	8.15659068384539	0.07667577647915788	61.0	835.0	896.0
0	204020	그리티	11.72	14.955595026642984	0.17232330864478507	483.0	414.0	897.0
0	337930	브랜드엑스코퍼레이션	25.38	8.392344497607656	0.0939444288784576	83.0	815.0	898.0
0	037270	YG PLUS	14.12	12.078152753108348	0.06785365489684816	349.0	549.0	898.0
0	031510	오스템	8.86	22.838137472283815	0.11944404227595194	719.0	181.0	900.0
0	052460	아이크래프트	12.86	13.136842105263158	0.07858970012635991	419.0	483.0	902.0
0	001020	페이퍼코리아	8.54	24.331926863572434	0.133307177211849	751.0	152.0	903.0
0	094170	동운아나텍	64.09	7.360459050599896	0.0661346019372801	6.0	898.0	904.0
0	000810	삼성화재	13.06	13.012213740458014	0.03368522533581567	412.0	493.0	905.0
0	003690	코리안리	9.51	20.41617122473246	0.0359336047680971	659.0	246.0	905.0
0	089140	넥스턴바이오	7.86	33.35473515248796	0.01162858721789271	834.0	72.0	906.0
0	004780	대륙제관	9.6	20.147058823529413	0.14056049759857797	650.0	258.0	908.0
0	159010	아스플로	17.05	10.337552742616033	0.07764718364477657	226.0	683.0	909.0
0	042670	HD현대인프라코어	11.64	14.867724867724869	0.08599414179315588	492.0	419.0	911.0
0	014100	메디앙스	8.33	26.238938053097343	-0.023479266002022825	775.0	136.0	911.0
0	086790	하나금융지주	9.22	21.03099510603589	0.008485519498312808	685.0	228.0	913.0
0	158430	아톤	13.29	12.468827930174564	0.10815650814550322	394.0	523.0	917.0
0	054950	제이브이엠	15.11	11.11368909512761	0.09753452707113205	305.0	613.0	918.0
0	076340	관악산업	8.55	23.65553602811951	0.14721249577654474	750.0	169.0	919.0
0	024110	기업은행	8.42	24.175513092710545	0.008243532044531715	764.0	156.0	920.0
0	000370	한화손해보험	7.76	31.76938369781312	0.030843662798682153	842.0	81.0	923.0
0	122690	서진오토모티브	10.22	17.244258872651358	0.0719479826614331	595.0	328.0	923.0
0	071320	지역난방공사	7.84	30.87089715536105	0.04277436374985626	835.0	90.0	925.0
0	111710	남화산업	10.14	17.54601226993865	0.10739445400477558	603.0	324.0	927.0
0	092130	이크레더블	26.02	7.957580518460331	0.08938825995025416	76.0	852.0	928.0
0	108320	LX세미콘	12.81	12.759936406995232	0.127821951837257	423.0	506.0	929.0
0	448710	코츠테크놀로지	26.63	7.820448877805486	0.06795676405334297	70.0	860.0	930.0
0	059210	메타바이오메드	15.43	10.834403080872914	0.07723262372431736	290.0	640.0	930.0
0	357780	솔브레인	17.15	9.927906976744186	0.10511244094132399	225.0	709.0	934.0
0	137400	피엔티	24.29	7.988673139158577	0.05509943904559629	89.0	846.0	935.0
0	216050	인크로스	11.47	14.513274336283185	0.07016545794599865	501.0	434.0	935.0
0	250000	보라티알	11.8	13.83020730503455	0.15377819526144818	478.0	459.0	937.0
0	151860	KG에코솔루션	7.53	32.013888888888886	0.09701987999348607	859.0	79.0	938.0
0	014790	HL D&I	7.64	31.16564417177914	0.05583655308511097	851.0	87.0	938.0
0	282330	BGF리테일	16.74	10.100646352723915	0.06206605971334817	241.0	699.0	940.0
0	036620	감성코퍼레이션	37.53	7.235772357723577	0.09879045810577396	28.0	916.0	944.0
0	310200	애니플러스	14.5	11.11111111111111	0.12430670009798682	330.0	614.0	944.0
0	012790	신일제약	10.57	15.805555555555555	0.1430042329252946	567.0	379.0	946.0
0	009470	삼화전기	28.65	7.399577167019028	0.07699515663800387	55.0	892.0	947.0
0	278990	EMB	13.57	11.694656488549619	0.01663448932637596	375.0	575.0	950.0
0	005010	휴스틸	7.54	30.342384887839437	0.24602791721911452	857.0	93.0	950.0
0	126720	수산인더스트리	10.21	16.45301204819277	0.12618312388694294	596.0	355.0	951.0
0	108670	LX하우시스	9.3	18.947368421052634	0.06073764054378289	675.0	283.0	958.0
0	041830	인바디	13.99	11.167010309278352	0.11044800806750668	351.0	609.0	960.0
0	036930	주성엔지니어링	19.55	8.534069981583793	0.07415533152083663	157.0	808.0	965.0
0	045340	토탈소프트	18.58	8.769841269841269	0.06932099316957147	181.0	785.0	966.0
0	074600	원익QnC	15.61	10.294695481335953	0.08945433884478615	279.0	687.0	966.0
0	079370	제우스	13.93	11.155893536121674	0.082127893051594	356.0	611.0	967.0
0	030000	제일기획	15.72	10.15041782729805	0.08680607011809376	272.0	696.0	968.0
0	037330	인지디스플레	8.29	22.483014206300187	0.036027440347764915	781.0	188.0	969.0
0	263860	지니언스	16.73	9.608826479438315	0.06806434061808452	243.0	726.0	969.0
0	138930	BNK금융지주	7.7	27.448200654307524	0.007227386790970657	845.0	126.0	971.0
0	017650	대림제지	7.37	29.84285714285714	0.2012927054478301	872.0	100.0	972.0
0	950140	잉글우드랩	19.95	8.233438485804417	0.09499509312543192	148.0	828.0	976.0
0	015760	한국전력	8.09	23.614035087719298	0.03512479484622983	810.0	170.0	980.0
0	014830	유니드	9.61	17.048223350253807	0.1345950970583986	649.0	333.0	982.0
0	097520	엠씨넥스	12.07	12.483516483516484	0.0736286303106472	461.0	522.0	983.0
0	310870	디와이씨	9.03	19.103139013452918	0.11869667657783917	704.0	281.0	985.0
0	425040	티이엠씨	13.48	11.217303822937625	0.0839152843476823	379.0	607.0	986.0
0	017000	신원종합개발	8.45	21.041666666666668	0.023519686129029906	760.0	227.0	987.0
0	267290	경동도시가스	7.51	27.456372289793762	0.04511581812394878	863.0	125.0	988.0
0	001560	제일연마	11.61	12.960760998810938	0.0878754171301446	494.0	494.0	988.0
0	003230	삼양식품	37.97	6.63263358778626	0.07337931206394172	27.0	962.0	989.0
0	206640	바디텍메드	16.39	9.48993288590604	0.0994565173605796	255.0	734.0	989.0
0	044450	KSS해운	9.08	18.641304347826086	0.0645815895042808	698.0	292.0	990.0
0	298020	효성티앤씨	12.17	12.298697068403909	0.07772517357517444	455.0	535.0	990.0
0	003780	진양산업	15.7	9.717682020802378	0.0666725151329064	273.0	718.0	991.0
0	025000	KPX케미칼	8.07	22.884012539184955	0.1432260250414534	814.0	180.0	994.0
0	450520	인스웨이브시스템즈	15.43	10.013175230566535	0.08086403218388481	290.0	704.0	994.0
0	082920	비츠로셀	16.75	9.191919191919192	0.09768165997851433	240.0	756.0	996.0
0	005810	풍산홀딩스	8.45	20.683918669131238	0.13323158213388064	760.0	237.0	997.0
0	002790	아모레G	10.38	14.937373737373738	0.09008406345556197	582.0	415.0	997.0
0	016590	신대양제지	8.41	20.805604203152363	0.14643246216948627	766.0	233.0	999.0
0	031980	피에스케이홀딩스	21.05	7.6789087093389305	0.06317101154025888	134.0	870.0	1004.0
0	047040	대우건설	8.21	21.767810026385224	0.06780780090016225	795.0	210.0	1005.0
0	054800	아이디스홀딩스	8.19	21.77610333692142	0.10089543684473831	796.0	209.0	1005.0
0	033500	동성화인텍	18.11	8.397548161120842	0.09185295306670029	191.0	814.0	1005.0
0	036800	나이스정보통신	9.37	16.930379746835442	0.03661239040369978	668.0	338.0	1006.0
0	366030	공구우먼	16.03	9.368421052631579	0.09674254045911246	265.0	745.0	1010.0
0	099430	바이오플러스	18.44	8.178294573643411	0.085289485881344	183.0	830.0	1013.0
0	006890	태경케미컬	11.27	12.793867120954003	0.11832050976970467	512.0	503.0	1015.0
0	082640	동양생명	6.97	30.053763440860216	0.011121430336157803	919.0	98.0	1017.0
0	095610	테스	12.6	11.51811385853939	0.07301581190595828	432.0	585.0	1017.0
0	064960	SNT모티브	10.09	15.006681514476613	0.11768488440271792	608.0	411.0	1019.0
0	271830	팸텍	13.3	10.947368421052632	0.12080249770349419	392.0	628.0	1020.0
0	448280	에코아이	17.4	8.528384279475983	0.0757754598258913	213.0	809.0	1022.0
0	192390	윈하이텍	9.9	15.412371134020619	0.16198751639683423	628.0	395.0	1023.0
0	012330	현대모비스	8.78	18.346082949308755	0.06543908845271186	725.0	300.0	1025.0
0	024900	덕양산업	13.84	10.53941908713693	0.047429681537512744	359.0	666.0	1025.0
0	005940	NH투자증권	9.64	15.638606676342526	0.017423623706433945	646.0	384.0	1030.0
0	030520	한글과컴퓨터	13.36	10.75907590759076	0.08461269668415114	385.0	646.0	1031.0
0	114630	폴라리스우노	8.1	21.164021164021165	0.18074720236193872	809.0	222.0	1031.0
0	005290	동진쎄미켐	16.95	8.582322357019063	0.07905975782497543	230.0	803.0	1033.0
0	136540	윈스	11.73	12.05229793977813	0.11692432536182765	482.0	551.0	1033.0
0	053690	한미글로벌	10.79	13.087431693989071	0.09176419838477687	547.0	488.0	1035.0
0	002030	아세아	9.06	16.979567779960707	0.13175403866685081	700.0	336.0	1036.0
0	335890	비올	52.34	6.002344665885111	0.06678961705862177	13.0	1023.0	1036.0
0	018250	애경산업	13.04	10.991140642303433	0.12204513689042434	414.0	624.0	1038.0
0	100700	세운메디칼	11.59	12.156862745098039	0.13269576551323425	495.0	544.0	1039.0
0	263020	디케이앤디	10.76	13.03834808259587	0.11726910571152029	549.0	491.0	1040.0
0	003300	한일홀딩스	7.12	25.71428571428571	0.1510641709758586	901.0	140.0	1041.0
0	036460	한국가스공사	8.23	20.24716553287982	0.04498864781806344	790.0	254.0	1044.0
0	045060	오공	8.33	19.300184162062614	0.15525697845870307	775.0	275.0	1050.0
0	060720	KH바텍	11.17	12.329603255340793	0.09840877117377472	519.0	532.0	1051.0
0	032560	황금에스티	7.0	25.8	0.14820435002529084	915.0	139.0	1054.0
0	055550	신한지주	8.8	17.15884476534296	0.009707893446976222	724.0	331.0	1055.0
0	237880	클리오	17.49	7.9640287769784175	0.07725374178668507	208.0	848.0	1056.0
0	018290	브이티	43.31	5.786046511627907	0.0911230743223063	15.0	1041.0	1056.0
0	033100	제룡전기	57.64	5.67043618739903	0.06881423274385087	8.0	1051.0	1059.0
0	033240	자화전자	11.33	12.042129900526625	0.11374013090071436	507.0	552.0	1059.0
0	194700	노바렉스	11.56	11.892712550607287	0.10616179724012634	497.0	563.0	1060.0
0	009140	경인전자	8.6	17.83535108958838	0.006886779621330423	744.0	317.0	1061.0
0	069260	TKG휴켐스	11.24	12.080808080808081	0.09910725626497406	514.0	548.0	1062.0
0	023410	유진기업	7.0	24.637681159420293	0.058354878486855236	915.0	148.0	1063.0
0	104700	한국철강	8.26	19.141835518474373	0.20104212250336906	787.0	278.0	1065.0
0	332370	아이디피	11.42	11.899736147757256	0.11876879516183435	503.0	562.0	1065.0
0	900340	윙입푸드	8.91	16.700819672131146	0.24963198287430088	716.0	349.0	1065.0
0	036670	KCI	10.75	12.561132561132563	0.10857202488934614	552.0	514.0	1066.0
0	178320	서진시스템	21.43	6.9	0.07116519335324968	126.0	940.0	1066.0
0	271560	오리온	13.31	10.419387755102042	0.12432853573222406	391.0	677.0	1068.0
0	096760	JW홀딩스	16.48	8.31715210355987	0.14211061727644364	251.0	817.0	1068.0
0	348210	넥스틴	25.75	6.370503597122303	0.0687915845965767	80.0	989.0	1069.0
0	025880	케이씨피드	10.51	12.86871961102107	0.07929285574012877	571.0	499.0	1070.0
0	039440	에스티아이	13.64	10.09216589861751	0.0718544670678541	369.0	701.0	1070.0
0	013580	계룡건설	6.11	38.0849532037437	0.05169267616778055	1017.0	55.0	1072.0
0	420770	기가비스	20.87	6.925598991172762	0.06818579421059748	141.0	937.0	1078.0
0	053610	프로텍	12.82	10.693815987933634	0.08995839424266276	422.0	656.0	1078.0
0	100840	SNT에너지	10.95	12.264	0.06092692732368846	540.0	539.0	1079.0
0	336570	원텍	30.31	5.920852359208523	0.06893771816280249	50.0	1029.0	1079.0
0	432320	KB스타리츠	11.49	11.60322952710496	0.05502150068175657	500.0	580.0	1080.0
0	010770	평화홀딩스	8.0	19.964349376114082	0.036041979251726676	817.0	263.0	1080.0
0	072990	에이치시티	10.99	12.12406015037594	0.08502001917808719	534.0	546.0	1080.0
0	036000	예림당	7.08	23.46938775510204	-0.0518486501799225	907.0	173.0	1080.0
0	040610	SG&G	6.06	37.018319646241316	0.029423383769361235	1023.0	58.0	1081.0
0	003280	흥아해운	23.02	6.528735632183907	0.04411571857847857	109.0	973.0	1082.0
0	214320	이노션	10.64	12.432432432432433	0.0625	561.0	525.0	1086.0
0	006120	SK디스커버리	6.63	27.875	0.038261598078591086	967.0	121.0	1088.0
0	170030	현대공업	9.36	14.690721649484537	0.09211694305737331	669.0	424.0	1093.0
0	357230	에이치피오	10.98	11.947194719471947	0.13266806402356665	536.0	557.0	1093.0
0	069730	DSR제강	6.84	24.069611780455155	0.20544831444957334	938.0	157.0	1095.0
0	035000	HS애드	9.09	15.329153605015675	0.05826561022875741	696.0	399.0	1095.0
0	260970	에스앤디	14.24	9.25632911392405	0.08973014181535902	343.0	752.0	1095.0
0	168360	펨트론	24.34	6.072727272727272	0.05260286783042394	88.0	1009.0	1097.0
0	097780	에코볼트	6.59	27.252747252747252	-0.3190200766645122	972.0	128.0	1100.0
0	014620	성광벤드	10.0	13.176638176638178	0.13026298979796688	619.0	481.0	1100.0
0	035510	신세계 I&C	8.19	18.153846153846153	0.15785319652722968	796.0	305.0	1101.0
0	009450	경동나비엔	14.65	8.887165021156559	0.0773198136310863	323.0	778.0	1101.0
0	112190	KC산업	6.53	27.578124999999996	0.03401924991702622	978.0	124.0	1102.0
0	214420	토니모리	17.36	7.508232711306256	0.06506547960409384	215.0	887.0	1102.0
0	126640	화신정공	8.22	18.049490538573508	0.06933493200028347	794.0	310.0	1104.0
0	257720	실리콘투	65.75	5.206235011990408	0.062418066708245505	5.0	1099.0	1104.0
0	267250	HD현대	10.2	12.703751617076325	0.06407128465836127	597.0	508.0	1105.0
0	001750	한양증권	7.4	20.792778649921505	0.03419832544021702	871.0	234.0	1105.0
0	004360	세방	6.78	23.863099921321794	0.05509510826659099	946.0	162.0	1108.0
0	204320	HL만도	9.96	13.093582887700537	0.05888706957128852	623.0	486.0	1109.0
0	263690	디알젬	12.02	10.76923076923077	0.07841734237570697	465.0	644.0	1109.0
0	264660	씨앤지하이테크	12.56	10.431226765799256	0.0752895535448041	435.0	676.0	1111.0
0	131970	두산테스나	13.34	9.633116883116884	0.07482497038495005	388.0	724.0	1112.0
0	267320	나인테크	16.39	7.864271457085828	-0.011327166872406993	255.0	857.0	1112.0
0	004140	동방	10.97	11.704545454545455	0.06650970376577943	538.0	574.0	1112.0
0	105740	디케이락	9.41	14.248120300751879	0.08776310150635694	667.0	445.0	1112.0
0	352480	씨앤씨인터내셔널	25.58	5.854503464203233	0.05139097545283476	82.0	1033.0	1115.0
0	453860	에이에스텍	26.95	5.7011070110701105	0.05302450020085911	67.0	1049.0	1116.0
0	145990	삼양사	7.58	20.02802802802803	0.05791364507637963	855.0	261.0	1116.0
0	023810	인팩	9.49	14.022698612862547	0.058053359683794464	663.0	455.0	1118.0
0	089600	나스미디어	10.45	12.16299019607843	0.052176741115691025	575.0	543.0	1118.0
0	053080	케이엔솔	12.77	10.217008797653959	0.07634780667485211	427.0	693.0	1120.0
0	051600	한전KPS	13.75	9.237875288683602	0.0954135599098318	366.0	754.0	1120.0
0	122830	원포유	25.99	5.754857997010463	0.0558528209603542	78.0	1045.0	1123.0
0	192820	코스맥스	23.4	6.0346070656092285	0.06065392070515436	105.0	1019.0	1124.0
0	060980	HL홀딩스	7.15	20.91737891737892	0.08177849072280077	895.0	231.0	1126.0
0	005740	크라운해태홀딩스	6.82	22.56281407035176	0.10249205978855543	941.0	187.0	1128.0
